1,1,0.01639344262295082,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
10,1,0.16393442622950818,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
10,2,0.16393442622950818,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 15])
11,1,0.18032786885245902,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
11,2,0.18032786885245902,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 17])
12,1,0.19672131147540983,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
12,2,0.19672131147540983,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 17])
13,1,0.21311475409836064,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
13,2,0.21311475409836064,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 512GB, Monitor: 17])
14,1,0.22950819672131148,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
14,2,0.22950819672131148,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
15,1,0.2459016393442623,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
15,2,0.2459016393442623,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
16,1,0.26229508196721313,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
16,2,0.26229508196721313,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 15])
17,1,0.2786885245901639,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
17,2,0.2786885245901639,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
18,1,0.29508196721311475,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
18,2,0.29508196721311475,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
19,1,0.3114754098360656,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
19,2,0.3114754098360656,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
20,1,0.32786885245901637,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
20,2,0.32786885245901637,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 15])
21,1,0.3442622950819672,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
21,2,0.3442622950819672,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 17])
22,1,0.36065573770491804,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
22,2,0.36065573770491804,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 17])
23,1,0.3770491803278688,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
23,2,0.3770491803278688,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1400, HardDisk: 1TB, Monitor: 17])
24,1,0.39344262295081966,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
24,2,0.39344262295081966,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 17])
25,1,0.4098360655737705,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
25,2,0.4098360655737705,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 17])
26,1,0.4262295081967213,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
26,2,0.4262295081967213,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 17])
27,1,0.4426229508196721,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
27,2,0.4426229508196721,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 256GB, Monitor: 17])
28,1,0.45901639344262296,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
28,2,0.45901639344262296,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
29,1,0.47540983606557374,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
29,2,0.47540983606557374,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
30,1,0.4918032786885246,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
30,2,0.4918032786885246,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 15])
31,1,0.5081967213114754,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
31,2,0.5081967213114754,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 17])
32,1,0.5245901639344263,MyAgent@0,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
32,2,0.5245901639344263,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 17])
33,1,0.5409836065573771,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
33,2,0.5409836065573771,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 512GB, Monitor: 17])
34,1,0.5573770491803278,MyAgent@0,(Offer  bid:Bid[price: 1000, HardDisk: 512GB, Monitor: 15])
34,2,0.5573770491803278,TimeDependentAgentLinear@1,(Offer  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
35,1,0.5737704918032787,MyAgent@0,(Accept  bid:Bid[price: 1200, HardDisk: 1TB, Monitor: 15])
agreement,Bid[price: 1200, HardDisk: 1TB, Monitor: 15],0.8508209782903244,0.4993264492550481
